"30,000-Year White Turtle",WATER,Aqua,1,1,,656,374
7 Colored Fish,WATER,Fish,1,1,,,
Abyss Dweller,WATER,Sea Serpent,1,1,,,
Abyss Soldier,WATER,Aqua,1,1,,,
Abyss Warrior,WATER,Aqua,1,1,,,
Abyssal Kingshark,WATER,Fish,1,1,,,
Aegaion the Sea Castrum,WATER,Machine,1,0,,,
Airorca,WIND,Sea Serpent,0,1,,,
Akihiron,WATER,Aqua,1,1,,,
Alien Hunter,WATER,Reptile,1,0,,,
Alien Hypno,WATER,Reptile,1,0,,,
Altergeist Meluseek,WATER,Spellcaster,1,0,,,
Amazon of the Seas,WATER,Fish,1,1,,,
Ameba,WATER,Aqua,1,1,,,
Amphibian Beast,WATER,Fish,1,1,,,
Amphibious Bugroth,WATER,Aqua,1,1,,,
Amphibious Bugroth MK-3,WATER,Machine,1,0,,,
Aqua Armor Ninja,WATER,Warrior,1,0,,,
Aqua Dragon,WATER,Sea Serpent,1,1,,,
Aqua Madoor,WATER,Spellcaster,1,0,,,
Aqua Snake,WATER,Aqua,1,1,,,
Aqua Spirit,WATER,Aqua,1,1,,,
Aquaactress Arowana,WATER,Aqua,1,1,,,
Aquaactress Guppy,WATER,Aqua,1,1,,,
Aquaactress Tetra,WATER,Aqua,1,1,,,
Aquarian Alessa,WATER,Aqua,1,1,,,
"Ariel, Priestess of the Nekroz",WATER,Psychic,1,0,,,
Arma Knight,WATER,Aqua,1,1,,,
Armed Sea Hunter,WATER,Sea Serpent,1,1,,,
Armored Kappa,WATER,Psychic,1,0,,,
Armored Starfish,WATER,Aqua,1,1,,,
Aromage Rosemary,WATER,Plant,1,0,,,
Atlantean Attack Squad,WATER,Sea Serpent,1,1,,,
Atlantean Dragoons,WATER,Sea Serpent,1,1,,,
Atlantean Heavy Infantry,WATER,Sea Serpent,1,1,,,
Atlantean Marksman,WATER,Sea Serpent,1,1,,,
Atlantean Pikeman,WATER,Sea Serpent,1,1,,,
Aurora Wing,WATER,Winged Beast,1,0,,,
B.E.S. Crystal Core,WATER,Machine,1,0,,,
Bahamut Shark,WATER,Sea Serpent,1,1,,,
Barrier Statue of the Torrent,WATER,Aqua,1,1,,,
Beastking of the Swamps,WATER,Aqua,1,1,,,
Beautunaful Princess,WATER,Fish,1,1,,,
Beelze Frog,WATER,Aqua,1,1,,,
Behegon,WATER,Aqua,1,1,,,
Big Jaws,WATER,Fish,1,1,,,
Big Whale,WATER,Fish,1,1,,,
Bitelon,WATER,Reptile,1,0,,,
"Bixi, Water of the Yang Zing",WATER,Wyrm,1,0,,,
Blizzard Dragon,WATER,Dragon,1,0,,,
Blizzard Falcon,WATER,Winged Beast,1,0,,,
Blizzard Princess,WATER,Spellcaster,1,0,,,
Blizzard Thunderbird,WATER,Winged Beast,1,0,,,
Blizzard Warrior,WATER,Warrior,1,0,,,
"Blizzed, Defender of the Ice Barrier",WATER,Aqua,1,1,,,
Blue Dragon Ninja,WATER,Sea Serpent,1,1,,,
Blue Duston,WATER,Fiend,1,0,,,
Bolt Escargot,WATER,Thunder,1,0,,,
Bolt Penguin,WATER,Thunder,1,0,,,
Boneheimer,WATER,Aqua,1,1,,,
Botanical Girl,WATER,Plant,1,0,,,
Bottom Dweller,WATER,Fish,1,1,,,
Boulder Tortoise,WATER,Aqua,1,1,,,
Bracchio-raidus,WATER,Dinosaur,1,0,,,
Brinegir,WATER,Sea Serpent,1,1,,,
"Brionac, Dragon of the Ice Barrier",WATER,Sea Serpent,1,1,,,
Cannonball Spear Shellfish,WATER,Aqua,1,1,,,
Caravan of the Ice Barrier,WATER,Sea Serpent,1,1,,,
Carrierroid,WATER,Machine,1,0,,,
Cat Shark,WATER,Beast,1,0,,,
Catapult Turtle,WATER,Aqua,1,1,,,
Centerfrog,WATER,Aqua,1,1,,,
Change Slime,WATER,Aqua,1,1,,,
Chemicritter Carbo Crab,FIRE,Aqua,0,1,,,
Chemicritter Hydron Hawk,WATER,Winged Beast,1,0,,,
Chocolate Magician Girl,WATER,Spellcaster,1,0,,,
Chrysalis Dolphin,WATER,Fish,1,1,,,
Citadel Whale,WATER,Fish,1,1,,,
Cloudian - Acid Cloud,WATER,Fairy,1,0,,,
Cloudian - Altus,WATER,Fairy,1,0,,,
Cloudian - Cirrostratus,WATER,Fairy,1,0,,,
Cloudian - Eye of the Typhoon,WIND,Aqua,0,1,,,
Cloudian - Ghost Fog,WATER,Fiend,1,0,,,
Cloudian - Nimbusman,WATER,Fairy,1,0,,,
Cloudian - Poison Cloud,WATER,Fiend,1,0,,,
Cloudian - Sheep Cloud,WATER,Fairy,1,0,,,
Cloudian - Smoke Ball,WATER,Fairy,1,0,,,
Cloudian - Storm Dragon,WATER,Fairy,1,0,,,
Cloudian - Turbulence,WATER,Fairy,1,0,,,
Codarus,WATER,Sea Serpent,1,1,,,
Code Radiator,WATER,Cyberse,1,0,,,
Cold Enchanter,WATER,Aqua,1,1,,,
Coral Dragon,WATER,Dragon,1,0,,,
Crab Turtle,WATER,Aqua,1,1,,,
Cranium Fish,WATER,Fish,1,1,,,
Crazy Fish,WATER,Fish,1,1,,,
Creeping Doom Manta,WATER,Fish,1,1,,,
Crowned by the World Chalice,WATER,Spellcaster,1,0,,,
Crusadia Arboria,WATER,Warrior,1,0,,,
Cryomancer of the Ice Barrier,WATER,Aqua,1,1,,,
Crystal Beast Emerald Tortoise,WATER,Aqua,1,1,,,
Crystal Girl,WATER,Spellcaster,1,0,,,
Crystal Seer,WATER,Spellcaster,1,0,,,
Crystron Ametrix,WATER,Machine,1,0,,,
Crystron Citree,WATER,Machine,1,0,,,
Crystron Halqifibrax,WATER,Machine,1,0,,,
Crystron Phoenix,WATER,Machine,1,0,,,
Crystron Prasiortle,WATER,Machine,1,0,,,
Crystron Quan,WATER,Machine,1,0,,,
Crystron Quandax,WATER,Machine,1,0,,,
Crystron Quariongandrax,WATER,Machine,1,0,,,
Crystron Rion,WATER,Machine,1,0,,,
Crystron Rosenix,WATER,Machine,1,0,,,
Crystron Smiger,WATER,Machine,1,0,,,
Crystron Sulfefnir,WATER,Machine,1,0,,,
Crystron Thystvern,WATER,Machine,1,0,,,
Crystron Token,WATER,Machine,1,0,,,
Cure Mermaid,WATER,Fish,1,1,,,
Cursed Fig,WATER,Plant,1,0,,,
Cyber Shark,WATER,Fish,1,1,,,
D.3.S. Frog,WATER,Aqua,1,1,,,
D/D/D Wave High King Caesar,WATER,Fiend,1,0,,,
D/D/D Wave King Caesar,WATER,Fiend,1,0,,,
Dai-sojo of the Ice Barrier,WATER,Spellcaster,1,0,,,
Dance Princess of the Ice Barrier,WATER,Spellcaster,1,0,,,
Dance Princess of the Nekroz,WATER,Spellcaster,1,0,,,
Danger! Nessie!,DARK,Aqua,0,1,,,
Danger! Ogopogo!,DARK,Sea Serpent,0,1,,,
Darkbishop Archfiend,WATER,Fiend,1,0,,,
Deep Diver,WATER,Aqua,1,1,,,
Deep Sea Diva,WATER,Sea Serpent,1,1,,,
Deep Sweeper,WATER,Fish,1,1,,,
Deepsea Macrotrema,WATER,Fish,1,1,,,
Deepsea Shark,WATER,Fish,1,1,,,
Deepsea Warrior,WATER,Warrior,1,0,,,
Defender of the Ice Barrier,WATER,Aqua,1,1,,,
Depth Shark,WATER,Fish,1,1,,,
Des Frog,WATER,Aqua,1,1,,,
Dewdark of the Ice Barrier,WATER,Aqua,1,1,,,
"Dewloren, Tiger King of the Ice Barrier",WATER,Beast,1,0,,,
"Dinomight Knight, the True Dracofighter",WATER,Wyrm,1,0,,,
Dinomist Ankylos,WATER,Machine,1,0,,,
Dinomist Brachion,WATER,Machine,1,0,,,
Dinomist Ceratops,WATER,Machine,1,0,,,
Dinomist Plesios,WATER,Machine,1,0,,,
Dinomist Pteran,WATER,Machine,1,0,,,
Dinomist Rex,WATER,Machine,1,0,,,
Dinomist Spinos,WATER,Machine,1,0,,,
Dinomist Stegosaur,WATER,Machine,1,0,,,
"Dinoster Power, the Mighty Dracoslayer",WATER,Dragon,1,0,,,
Divine Dragon Aquabizarre,WATER,Sea Serpent,1,1,,,
Don Turtle,WATER,Reptile,1,0,,,
Dorover,WATER,Aqua,1,1,,,
Double Fin Shark,WATER,Fish,1,1,,,
Double Shark,WATER,Fish,1,1,,,
Dragon Ice,WATER,Dragon,1,0,,,
Dragonmaid Nudyarl,WATER,Dragon,1,0,,,
Dragonpit Magician,WATER,Spellcaster,1,0,,,
Drill Barnacle,WATER,Aqua,1,1,,,
Duck Dummy,WATER,Winged Beast,1,0,,,
Duoterion,WATER,Dinosaur,1,0,,,
Dupe Frog,WATER,Aqua,1,1,,,
Eagle Shark,WATER,Fish,1,1,,,
Earthbound Immortal Chacu Challhua,DARK,Fish,0,1,,,
El Shaddoll Anoyatyllis,WATER,Fiend,1,0,,,
Elder Entity Norden,WATER,Fairy,1,0,,,
Elemental HERO Absolute Zero,WATER,Warrior,1,0,,,
Elemental HERO Aqua Neos,WATER,Warrior,1,0,,,
Elemental HERO Bubbleman,WATER,Warrior,1,0,,,
Elemental HERO Ice Edge,WATER,Warrior,1,0,,,
Elemental HERO Liquidman,WATER,Warrior,1,0,,,
Elemental HERO Marine Neos,WATER,Warrior,1,0,,,
Elemental HERO Mariner,WATER,Warrior,1,0,,,
Elemental HERO Neo Bubbleman,WATER,Warrior,1,0,,,
Elemental HERO Ocean,WATER,Warrior,1,0,,,
Elemental HERO Steam Healer,WATER,Warrior,1,0,,,
Elementsaber Nalu,WATER,Warrior,1,0,,,
Emperor of the Land and Sea,WATER,Reptile,1,0,,,
Enchanting Mermaid,WATER,Fish,1,1,,,
Eria the Water Charmer,WATER,Spellcaster,1,0,,,
Escher the Frost Vassal,WATER,Aqua,1,1,,,
Evigishki Gustkraken,WATER,Aqua,1,1,,,
Evigishki Levianima,WATER,Aqua,1,1,,,
Evigishki Merrowgeist,WATER,Aqua,1,1,,,
Evigishki Mind Augus,WATER,Aqua,1,1,,,
Evigishki Soul Ogre,WATER,Aqua,1,1,,,
Evigishki Tetrogre,WATER,Aqua,1,1,,,
Evilswarm Ketos,DARK,Aqua,0,1,,,
"Exa, Enforcer of the Nekroz",WATER,Dragon,1,0,,,
Fairy King Truesdale,WATER,Plant,1,0,,,
Fairy of the Fountain,WATER,Aqua,1,1,,,
Familiar-Possessed - Eria,WATER,Spellcaster,1,0,,,
Fenrir,WATER,Beast,1,0,,,
Fiend Kraken,WATER,Aqua,1,1,,,
Fire Kraken,FIRE,Aqua,0,1,,,
Fishborg Archer,WATER,Fish,1,1,,,
Fishborg Blaster,WATER,Fish,1,1,,,
Fishborg Doctor,WATER,Fish,1,1,,,
Fishborg Launcher,WATER,Fish,1,1,,,
Fishborg Planter,WATER,Fish,1,1,,,
Flip Flop Frog,WATER,Aqua,1,1,,,
Flip Frozen,WATER,Cyberse,1,0,,,
Fluffal Octopus,WATER,Fairy,1,0,,,
Fluffal Penguin,WATER,Fairy,1,0,,,
Flyfang,WIND,Fish,0,1,,,
Flying Carp,WATER,Fish,1,1,,,
Flying Fish,WIND,Fish,0,1,,,
Flying Penguin,WATER,Aqua,1,1,,,
Fog King,WATER,Spellcaster,1,0,,,
Force Resonator,WATER,Fiend,1,0,,,
Fortress Whale,WATER,Fish,1,1,,,
Fortune Fairy Swee,WATER,Spellcaster,1,0,,,
Fortune Lady Water,WATER,Spellcaster,1,0,,,
Freezing Beast,WATER,Aqua,1,1,,,
Frightfur Kraken,WATER,Fiend,1,0,,,
Friller Rabca,WATER,Fish,1,1,,,
Frost and Flame Dragon,WATER,Dragon,1,0,,,
Frostosaurus,WATER,Dinosaur,1,0,,,
Frozen Fitzgerald,WATER,Fiend,1,0,,,
Full Armored Black Ray Lancer,WATER,Beast-Warrior,1,0,,,
Full Armored Crystalzero Lancer,WATER,Warrior,1,0,,,
"Gabrion, the Timelord",WATER,Fairy,1,0,,,
Gadget Arms,WATER,Machine,1,0,,,
Gagagigo,WATER,Reptile,1,0,,,
Gagagigo the Risen,WATER,Reptile,1,0,,,
Gale Lizard,WATER,Reptile,1,0,,,
"Gameciel, the Sea Turtle Kaiju",WATER,Aqua,1,1,,,
Gazer Shark,WATER,Fish,1,1,,,
Gemini Lancer,WATER,Sea Serpent,1,1,,,
Gemini Summoner,WATER,Spellcaster,1,0,,,
Gem-Knight Amethyst,EARTH,Aqua,0,1,,,
Gem-Knight Aquamarine,EARTH,Aqua,0,1,,,
Gem-Knight Iolite,EARTH,Aqua,0,1,,,
Gem-Knight Sapphire,EARTH,Aqua,0,1,,,
Gendo the Ascetic Monk,WATER,Spellcaster,1,0,,,
General Gantala of the Ice Barrier,WATER,Warrior,1,0,,,
General Grunard of the Ice Barrier,WATER,Warrior,1,0,,,
General Raiho of the Ice Barrier,WATER,Warrior,1,0,,,
Genex Undine,WATER,Aqua,1,1,,,
Geomancer of the Ice Barrier,WATER,Spellcaster,1,0,,,
Ghost Sister & Spooky Dogwood,WATER,Zombie,1,0,,,
Giant Pairfish,WATER,Wyrm,1,0,,,
Giant Red Seasnake,WATER,Aqua,1,1,,,
Giant Turtle Who Feeds on Flames,WATER,Aqua,1,1,,,
Giga Gagagigo,WATER,Reptile,1,0,,,
Gigobyte,WATER,Reptile,1,0,,,
Gishki Abyss,WATER,Fish,1,1,,,
Gishki Ariel,WATER,Spellcaster,1,0,,,
Gishki Avance,WATER,Spellcaster,1,0,,,
Gishki Beast,WATER,Beast,1,0,,,
Gishki Chain,WATER,Sea Serpent,1,1,,,
Gishki Diviner,WATER,Sea Serpent,1,1,,,
Gishki Emilia,WATER,Spellcaster,1,0,,,
Gishki Marker,WATER,Aqua,1,1,,,
Gishki Mollusk,WATER,Aqua,1,1,,,
Gishki Natalia,WATER,Spellcaster,1,0,,,
Gishki Noellia,WATER,Spellcaster,1,0,,,
Gishki Psychelone,WATER,Fiend,1,0,,,
Gishki Reliever,WATER,Aqua,1,1,,,
Gishki Shadow,WATER,Sea Serpent,1,1,,,
Gishki Vanity,WATER,Aqua,1,1,,,
Gishki Vision,WATER,Sea Serpent,1,1,,,
Gishki Zielgigas,WATER,Aqua,1,1,,,
Gladiator Beast Domitianus,DARK,Sea Serpent,0,1,,,
Gladiator Beast Murmillo,WATER,Fish,1,1,,,
Gladiator Beast Retiari,WATER,Aqua,1,1,,,
Gladiator Beast Torax,WATER,Fish,1,1,,,
Gladiator Beast Vespasius,WATER,Sea Serpent,1,1,,,
Gogiga Gagagigo,WATER,Reptile,1,0,,,
Golden Flying Fish,LIGHT,Fish,0,1,,,
Gora Turtle,WATER,Aqua,1,1,,,
Gora Turtle of Illusion,WATER,Aqua,1,1,,,
Granadora,WATER,Reptile,1,0,,,
Grappler,WATER,Reptile,1,0,,,
Grappler Angler,WATER,Warrior,1,0,,,
Grass Phantom,WATER,Plant,1,0,,,
Graydle Alligator,WATER,Aqua,1,1,,,
Graydle Cobra,WATER,Aqua,1,1,,,
Graydle Dragon,WATER,Aqua,1,1,,,
Graydle Eagle,WATER,Aqua,1,1,,,
Graydle Slime,WATER,Aqua,1,1,,,
Graydle Slime Jr.,WATER,Aqua,1,1,,,
Great Sorcerer of the Nekroz,WATER,Spellcaster,1,0,,,
Great White,WATER,Fish,1,1,,,
Green Turtle Summoner,WATER,Spellcaster,1,0,,,
Gruesome Goo,WATER,Aqua,1,1,,,
Guard Penguin,WATER,Winged Beast,1,0,,,
Guardian Kay'est,WATER,Sea Serpent,1,1,,,
Guardragon Justicia,WATER,Dragon,1,0,,,
"Gungnir, Dragon of the Ice Barrier",WATER,Dragon,1,0,,,
Hammer Shark,WATER,Fish,1,1,,,
"Hebo, Lord of the River",WATER,Aqua,1,1,,,
"Helmer, Helmsman Fur Hire",WATER,Aqua,1,1,,,
High Tide Gyojin,WATER,Aqua,1,1,,,
Hitodenchak,WATER,Aqua,1,1,,,
Hiyari @Ignister,WATER,Cyberse,1,0,,,
Humanoid Slime,WATER,Aqua,1,1,,,
Humanoid Worm Drake,WATER,Aqua,1,1,,,
Humhumming the Key Djinn,WATER,Fiend,1,0,,,
Hydra Viper,WATER,Reptile,1,0,,,
Hydro Genex,WATER,Machine,1,0,,,
Hydrogeddon,WATER,Dinosaur,1,0,,,
"Hydrotortoise, the Empowered Warrior",WATER,Warrior,1,0,,,
Hyo,WATER,Warrior,1,0,,,
Hyosube,WATER,Aqua,1,1,,,
Hyper-Ancient Shark Megalodon,WATER,Fish,1,1,,,
Ib the World Chalice Justiciar,WATER,Spellcaster,1,0,,,
Ib the World Chalice Priestess,WATER,Spellcaster,1,0,,,
Ice Beast Zerofyne,WATER,Winged Beast,1,0,,,
Ice Hand,WATER,Aqua,1,1,,,
Ice Master,WATER,Spellcaster,1,0,,,
Ice Princess Zereort,WATER,Winged Beast,1,0,,,
Ice Queen,WATER,Spellcaster,1,0,,,
Ice Water,WATER,Aqua,1,1,,,
Imairuka,WATER,Sea Serpent,1,1,,,
Impcantation Chalislime,DARK,Aqua,0,1,,,
Invoked Cocytus,WATER,Dragon,1,0,,,
Island Turtle,WATER,Aqua,1,1,,,
Izanami,WATER,Fairy,1,0,,,
Jar Turtle,WATER,Reptile,1,0,,,
Jawsman,WATER,Beast-Warrior,1,0,,,
Jellyfish,WATER,Aqua,1,1,,,
Jigabyte,WATER,Reptile,1,0,,,
Jowls of Dark Demise,WATER,Fiend,1,0,,,
Kabazauls,WATER,Dinosaur,1,0,,,
Kairyu-Shin,WATER,Sea Serpent,1,1,,,
Kaiser Sea Horse,LIGHT,Sea Serpent,0,1,,,
Kaiser Sea Snake,WATER,Sea Serpent,1,1,,,
Kanikabuto,WATER,Aqua,1,1,,,
Kappa Avenger,WATER,Aqua,1,1,,,
King of the Swamp,WATER,Aqua,1,1,,,
Knightmare Mermaid,WATER,Fiend,1,0,,,
Koa'ki Meiru Hydro Barrier,WATER,Aqua,1,1,,,
Koa'ki Meiru Ice,WATER,Aqua,1,1,,,
Koa'ki Meiru Sea Panther,WATER,Sea Serpent,1,1,,,
Koitsu,WATER,Fairy,1,0,,,
Krokodilus,WATER,Reptile,1,0,,,
Lady of the Lake,LIGHT,Aqua,0,1,,,
Lappis Dragon,WATER,Sea Serpent,1,1,,,
Laundry Dragonmaid,WATER,Dragon,1,0,,,
Lavalval Chain,FIRE,Sea Serpent,0,1,,,
Legendary Atlantean Tridon,WATER,Sea Serpent,1,1,,,
Legendary Six Samurai - Shinai,WATER,Warrior,1,0,,,
Lekunga,WATER,Plant,1,0,,,
Levia-Dragon - Daedalus,WATER,Sea Serpent,1,1,,,
Leviair the Sea Dragon,WIND,Aqua,0,1,,,
Lightning Conger,WATER,Thunder,1,0,,,
Lightray Daedalus,LIGHT,Sea Serpent,0,1,,,
Lion Alligator,WATER,Reptile,1,0,,,
Liquid Beast,WATER,Aqua,1,1,,,
Lord Poison,WATER,Plant,1,0,,,
